date,coin_name,symbol,open_price,high_price,low_price,close_price,volume_24h,market_cap,daily_return_pct,volatility_pct,market_cap_rank,market_dominance_pct
2025-01-05,Chainlink,LINK,13.430066,13.519957,13.179084,13.498041,169073421.79,7916436316.35,-0.055177548868445836,3.1211843231934595,14,0.5791967530673809
2025-01-05,Polygon,MATIC,0.820105,0.820425,0.810041,0.815668,148371390.04,8093997427.83,5.140850698517374,5.182180231554664,13,0.5921878029704601
2025-01-05,Litecoin,LTC,64.884311,65.290371,64.894897,65.271063,106073690.73,4859851112.52,-0.8403698759560152,3.0628486242496025,15,0.35556529128504333
2025-01-05,Uniswap,UNI,5.961853,6.051814,6.013117,6.032163,82650600.38,4572654864.6,-0.7898767620545977,3.166870896683981,16,0.334552915559258
2025-01-05,Cosmos,ATOM,9.338153,9.380164,9.339446,9.342739,87380014.93,3693106729.98,0.5743869721365868,3.017695336158391,17,0.2702018106705298
2025-01-05,Stellar,XLM,0.109348,0.11246,0.111195,0.11131,83390833.66,3246440713.81,0.6346738029799015,4.584164662923572,19,0.23752201689300748
2025-01-05,Filecoin,FIL,4.844032,4.889176,4.781129,4.877428,69421916.42,2880305359.39,3.814557538059171,3.6243362008889624,20,0.21073415427542316
2025-01-05,TRON,TRX,0.102752,0.103838,0.102179,0.1023,231436931.73,8881029761.76,-0.30600113045002875,4.231831099256618,12,0.6497700981036666
2025-01-05,Near Protocol,NEAR,3.237561,3.18472,3.146023,3.179419,65830116.42,3470810536.14,-2.4598716223243167,2.5258546080268296,18,0.2539377710766726
2025-01-06,Bitcoin,BTC,39622.811079,40933.684351,39993.81859,40323.489973,16339853406.28,789264496782.87,4.842013688109281,4.009953315851621,1,56.31682234332164
2025-01-06,Ethereum,ETH,2107.9191,2129.439279,2075.730478,2109.594276,4561539035.89,252246476974.89,-2.110897588973315,4.599242264404206,2,17.998681162560523
2025-01-06,Tether,USDT,0.996112,1.007362,0.983876,1.000058,2990813024.36,109395377799.27,0.12334480680318283,0.386614712219384,3,7.805748366756833
2025-01-06,BNB,BNB,282.831086,291.455326,280.289345,283.831541,927863081.73,43439065767.3,1.8586060431708518,2.7168334540508,5,3.0995314746178178
2025-01-06,Solana,SOL,97.3848,99.132007,96.310716,98.277121,936270528.81,44877737570.48,0.7025633867071335,3.407785574211091,4,3.2021858125239144
2025-01-06,XRP,XRP,0.517211,0.522469,0.510466,0.51321,644750062.42,28293979386.58,-0.7505448750799948,3.6749320330709394,7,2.0188758229904127
2025-01-06,USD Coin,USDC,1.010177,1.007625,0.990095,1.000026,824428684.83,31831747609.91,-0.16552126219445684,0.2695107644394053,6,2.27130813856679
2025-01-06,Cardano,ADA,0.558798,0.572094,0.55382,0.562267,540904818.06,19466270261.97,5.657111932080827,2.8899649178158238,8,1.3889874541411693
2025-01-06,Avalanche,AVAX,30.982356,31.268321,30.800929,30.88487,349406633.11,12207418105.68,-7.042888969283845,3.8900104052943973,10,0.8710425966586434
2025-01-06,Dogecoin,DOGE,0.087015,0.088534,0.086838,0.087332,317864563.65,12799510807.53,8.334883951719952,4.481718795060011,9,0.9132905118211533
2025-01-06,Polkadot,DOT,6.754505,6.896496,6.652998,6.726195,214466290.95,9388194376.3,1.775388864225036,2.3507872047360414,11,0.669880980292098
2025-01-06,Chainlink,LINK,13.467485,13.480526,13.24226,13.466305,172803703.31,7876947233.86,-0.2351155993673526,2.3286136303123683,14,0.5620481344152617
2025-01-06,Polygon,MATIC,0.810858,0.817838,0.803656,0.810869,239831612.81,7934677199.3,-0.5883521236581535,4.82495226380724,13,0.5661673722890325
2025-01-06,Litecoin,LTC,68.00457,68.970448,67.445732,68.195687,104620690.03,5085331610.97,4.480735973305672,3.3636359291701634,15,0.36285645440689596
2025-01-06,Uniswap,UNI,6.238887,6.400262,6.238185,6.28991,107089652.17,4732059368.48,4.27287856777081,2.7775098874578,16,0.3376492264114253
2025-01-06,Cosmos,ATOM,9.908384,9.730356,9.560222,9.722208,84170571.81,3807317379.87,4.061646161794741,2.621110974274704,17,0.27166560431992465
2025-01-06,Stellar,XLM,0.111434,0.114289,0.108626,0.110963,59197354.72,3245360667.08,-0.3117419818524869,4.60631548910243,19,0.23156799890649143
2025-01-06,Filecoin,FIL,4.963375,5.169869,4.937116,4.976559,68993026.56,2950476451.07,2.032444148842383,3.504493589059661,20,0.21052696377495242
2025-01-06,TRON,TRX,0.101504,0.104255,0.10233,0.102355,245320171.52,9125026907.07,0.053763440860210565,4.08504207220562,12,0.6511030475818614
2025-01-06,Near Protocol,NEAR,3.210538,3.151585,3.102603,3.14864,84114059.41,3504528363.62,-0.968069952403261,1.542911392158168,18,0.25006053364315317
2025-01-07,Bitcoin,BTC,40271.729087,41262.423854,39825.590797,40417.811696,16458123868.61,783656414252.96,0.233912597999697,3.8430968724426036,1,55.57955398588893
2025-01-07,Ethereum,ETH,2221.758919,2228.034619,2215.507056,2220.594997,7090502854.46,267201085446.71,5.2617094321316005,2.8064581521242267,2,18.950801503782174
2025-01-07,Tether,USDT,0.978792,1.016641,0.989671,1.000481,2088724353.22,109971240910.46,0.04229754674229813,0.3071720702959806,3,7.799531031599699
2025-01-07,BNB,BNB,279.641305,281.914163,278.181734,279.70999,897759114.29,42925132765.76,-1.4521116946618728,2.4979020984933014,5,3.0443950824804937
2025-01-07,Solana,SOL,95.730952,96.029094,94.809835,95.257498,1613842013.86,44050295342.28,-3.0725594820792512,3.46649902915567,4,3.1241954044420117
2025-01-07,XRP,XRP,0.485068,0.50264,0.488181,0.490844,589832875.38,27059649248.38,-4.3580600533894565,4.124352899202084,7,1.9191615214089015
2025-01-07,USD Coin,USDC,0.995454,1.001488,0.997571,0.99877,838533497.44,32168158898.49,-0.12559673448491182,0.20459467052945418,6,2.2814742425475214
2025-01-07,Cardano,ADA,0.549053,0.548917,0.539237,0.543545,392372197.57,19209112936.65,-3.329734805706186,3.1170918014316547,8,1.3623750282211688
2025-01-07,Avalanche,AVAX,34.404342,35.569947,33.856518,34.243696,424958260.81,13631452994.98,10.875312086468236,5.582903101527756,9,0.9667885872698792
2025-01-07,Dogecoin,DOGE,0.086037,0.085763,0.084173,0.085332,247327983.98,12568005274.07,-2.2901112994091477,4.640989751400046,10,0.8913652908602756
2025-01-07,Polkadot,DOT,6.661115,6.788636,6.566687,6.746852,171096204.34,9431425979.01,0.307112713800306,2.3507834824140548,11,0.6689085163221731
2025-01-07,Chainlink,LINK,14.28107,14.391986,14.056915,14.328357,184645939.38,8504036326.24,6.401548160389958,3.322380480795528,13,0.6031349166493871
2025-01-07,Polygon,MATIC,0.812932,0.836822,0.821098,0.823141,188851206.1,8221996418.09,1.5134380522624502,4.825752372893578,14,0.5831316958295317
2025-01-07,Litecoin,LTC,61.295147,61.277339,60.522569,60.869069,149046307.15,4486675413.64,-10.743521067542005,5.508814214257561,16,0.31821014137589965
2025-01-07,Uniswap,UNI,6.136992,6.092082,6.080091,6.088437,121144757.27,4554140237.58,-3.2031141940027763,2.9055433426034,15,0.32299497406038186
2025-01-07,Cosmos,ATOM,9.210625,9.212969,9.11271,9.135136,103594551.39,3526702441.73,-6.038463690552609,3.319464025999678,17,0.250125622897061
2025-01-07,Stellar,XLM,0.113998,0.114176,0.112218,0.112661,66207753.08,3231334297.49,1.5302398096662673,3.5751513020492087,19,0.22917711865474158
2025-01-07,Filecoin,FIL,4.753097,4.836855,4.792493,4.820481,87181201.3,2860451183.31,-3.136263430213526,3.8243784806654144,20,0.20287283824293348
2025-01-07,TRON,TRX,0.106835,0.108078,0.105752,0.106008,215345858.02,9280969582.85,3.5689511992574863,4.085114572386983,12,0.658237641636781
2025-01-07,Near Protocol,NEAR,3.149141,3.182322,3.091483,3.14207,111971055.01,3434197431.78,-0.20866151735352556,1.542996618699245,18,0.24356485583005194
2025-01-08,Bitcoin,BTC,39046.680004,39649.068971,39331.850884,39486.013049,26519429212.38,782555658135.9,-2.3054158745863362,3.8681077167142783,1,55.82398578456069
2025-01-08,Ethereum,ETH,2133.244553,2192.453121,2146.160149,2151.165057,7883164396.87,258915348395.02,-3.1266367840060427,2.940674029593017,2,18.46985141304559
2025-01-08,Tether,USDT,0.987502,1.00443,0.988277,0.99996,1985813540.2,109194410931.52,-0.05207495194811118,0.2814653650214358,3,7.789436035917163
2025-01-08,BNB,BNB,270.884218,278.520573,277.960437,278.077637,1212907427.65,42746198792.26,-0.5835876652099614,2.4650833827767342,5,3.0493207338214976
2025-01-08,Solana,SOL,98.624308,98.353334,97.429792,97.658567,877547874.98,45041818311.65,2.5206089288635436,3.6138745621884865,4,3.213079860836758
2025-01-08,XRP,XRP,0.522135,0.528997,0.515634,0.524907,809578910.78,28695315758.39,6.939679409343902,4.7853566696373795,7,2.04699420715409
2025-01-08,USD Coin,USDC,1.021924,1.009953,0.984242,1.002293,597024288.55,32403300761.21,0.35273386265106677,0.25409671411861884,6,2.311505107988751
2025-01-08,Cardano,ADA,0.534739,0.54627,0.537864,0.542239,369746860.36,19081284949.35,-0.24027449429208092,2.9024153578090486,8,1.3611726765876668
2025-01-08,Avalanche,AVAX,34.458249,35.087843,34.697424,34.853228,385201472.21,13753750352.65,1.7799830952827111,5.3148462225812,9,0.9811304233613944
2025-01-08,Dogecoin,DOGE,0.082869,0.084231,0.082234,0.084095,254805612.27,12239307290.46,-1.4496320255004025,4.605703050774882,10,0.8730968961658894
2025-01-08,Polkadot,DOT,6.811105,7.106547,6.965258,6.986508,198066163.91,9704548734.31,3.5521158608488923,2.59101014775448,11,0.6922786704784354
2025-01-08,Chainlink,LINK,13.816939,14.332327,13.888512,13.888987,248406789.37,8201457781.43,-3.066436717063936,3.6180725995373177,13,0.5850549514827149
2025-01-08,Polygon,MATIC,0.752116,0.767458,0.761114,0.762119,159245197.31,7477081616.11,-7.413310720763522,5.600848410288379,14,0.5333812279141916
2025-01-08,Litecoin,LTC,63.616958,64.418218,62.565264,62.89789,90443197.14,4669995221.84,3.333090243256387,5.559037449541241,16,0.33313636438200706
2025-01-08,Uniswap,UNI,6.189704,6.246686,5.991109,6.204403,98487580.84,4683887791.54,1.9046924522664987,2.6504162812556666,15,0.33412739755055026
2025-01-08,Cosmos,ATOM,9.288836,9.299899,9.149712,9.260964,91255031.78,3648490515.13,1.3774069701863345,3.237179259853952,18,0.2602668328242429
2025-01-08,Stellar,XLM,0.114031,0.114407,0.111273,0.113479,65806213.65,3320094917.17,0.726072021373847,3.2834610357953835,19,0.2368405742551077
2025-01-08,Filecoin,FIL,4.789236,4.818605,4.770662,4.802665,72253867.73,2828106024.22,-0.36958967372757723,3.8220221230492513,20,0.20174430898545836
2025-01-08,TRON,TRX,0.101887,0.103783,0.101724,0.102935,267270520.22,8986448498.1,-2.898837823560496,4.346423580550686,12,0.641052643343743
2025-01-08,Near Protocol,NEAR,3.33372,3.350069,3.320453,3.341301,66892294.5,3680410906.31,6.340756253043378,2.86958075408033,17,0.2625438893440495
2025-01-09,Bitcoin,BTC,39669.784039,41270.588703,40374.744472,40483.409669,20720609730.19,797140280036.06,2.525949172843256,3.365558974288487,1,56.30279019532901
2025-01-09,Ethereum,ETH,2105.051739,2101.35025,2052.285358,2083.51239,7316219041.37,253632290455.38,-3.1449314770084724,3.1529604806142926,2,17.9142943769245
2025-01-09,Tether,USDT,1.02017,1.009472,0.976606,0.999842,2607041768.19,110533823803.24,-0.011800472018874686,0.2776599403526672,3,7.807111053025399
2025-01-09,BNB,BNB,303.789745,309.971979,296.221972,300.743417,977663813.33,45310949205.47,8.150881978330403,3.3061936278386312,4,3.200356236610427
2025-01-09,Solana,SOL,94.697696,96.843114,94.236501,95.723363,871799569.57,44311419600.52,-1.9816018803552549,3.707954543747534,5,3.1297584923351356
2025-01-09,XRP,XRP,0.514807,0.521987,0.516697,0.518259,542838338.68,28417789784.53,-1.2665100674976726,4.580160748403506,7,2.0071760217423433
2025-01-09,USD Coin,USDC,0.988908,1.016026,0.977314,0.997153,635157252.4,32040128195.26,-0.5128240943516715,0.29041621604731205,6,2.263025292772264
2025-01-09,Cardano,ADA,0.570375,0.566278,0.559984,0.564786,495567923.86,19819593268.93,4.1581295332869805,3.1506872211126,8,1.3998770724857126
2025-01-09,Avalanche,AVAX,35.620437,36.38841,34.374468,35.66695,300356087.47,14209563682.37,2.3347105754451203,5.302408428379073,9,1.0036352481641673
2025-01-09,Dogecoin,DOGE,0.084337,0.08442,0.082811,0.083589,227029521.05,12220984907.73,-0.6017004578155682,4.108331889649198,10,0.8631800029087455
2025-01-09,Polkadot,DOT,6.850153,6.832658,6.808917,6.814452,297028845.77,9543103074.42,-2.46268951527715,2.274825426183984,11,0.6740386148685934
2025-01-09,Chainlink,LINK,14.749562,14.84628,14.799295,14.822205,184262982.1,8741830595.45,6.719122136121225,4.268152557959969,13,0.6174439634595612
2025-01-09,Polygon,MATIC,0.800623,0.810871,0.791065,0.792556,173981287.78,7952764570.29,3.9937332621283517,5.754817297466463,14,0.5617114657079284
2025-01-09,Litecoin,LTC,68.133627,70.360345,67.552003,68.252431,129008804.11,5002417032.94,8.51306935733458,6.289253604236955,15,0.353325561044814
2025-01-09,Uniswap,UNI,5.916786,5.993262,5.887414,5.957536,128989104.48,4534412811.02,-3.9789001455901585,3.2982480575961706,16,0.3202699694793019
2025-01-09,Cosmos,ATOM,9.119871,9.258172,9.19411,9.222756,124871187.51,3595371660.55,-0.4125704408309838,3.238779169037418,18,0.2539445833411167
2025-01-09,Stellar,XLM,0.112402,0.115492,0.113543,0.114572,74430384.17,3346068747.66,0.9631738030825066,2.029162521204194,19,0.2363360770956474
2025-01-09,Filecoin,FIL,4.968585,4.98704,4.875943,4.973657,78669609.7,2983155391.38,3.5603565936828785,3.2270394891231184,20,0.21070315517531593
2025-01-09,TRON,TRX,0.099255,0.101074,0.099963,0.100312,251077098.39,8830631246.49,-2.548210035459275,4.319882600159237,12,0.6237160394666694
2025-01-09,Near Protocol,NEAR,3.323682,3.322948,3.27964,3.301578,68782826.74,3642971102.87,-1.1888482959182656,2.914625448428915,17,0.25730657806334595
2025-01-10,Bitcoin,BTC,41470.461428,42801.842511,41491.687197,41577.518263,18168378221.84,813009652230.42,2.702609792370847,2.4521321875875315,1,56.966923884984034
2025-01-10,Ethereum,ETH,2103.434576,2116.977017,2091.877156,2103.114959,5635105345.68,250491125831.06,0.9408424492258538,3.1551868068291222,2,17.55170908479902
2025-01-10,Tether,USDT,0.994846,1.01079,0.998023,1.002809,2154328613.33,109658160219.27,0.2967468860080036,0.23140130219660787,3,7.683657936213615
2025-01-10,BNB,BNB,289.038444,287.458961,284.235771,286.947511,879875270.8,43558649658.69,-4.587267823720975,4.038432888176249,5,3.052119089646441
2025-01-10,Solana,SOL,98.702068,100.854063,98.369073,98.901629,964482892.78,45627969481.25,3.3202615332267316,3.233215086110785,4,3.197114643514791
2025-01-10,XRP,XRP,0.513624,0.519847,0.515555,0.516082,909633423.58,28218037648.26,-0.4200602401501885,4.439941533782945,7,1.9772149057296202
2025-01-10,USD Coin,USDC,1.001791,1.013252,0.990824,0.998909,1069326286.19,31995964730.04,0.17610136057355508,0.29873754330727237,6,2.241931178064583
2025-01-10,Cardano,ADA,0.544948,0.559853,0.554141,0.557957,431488389.01,19483991497.94,-1.2091305379382633,3.242297329935144,8,1.3652274085477256
2025-01-10,Avalanche,AVAX,33.461448,33.551806,33.095571,33.47599,336925490.01,13189517620.3,-6.14282970649298,5.969331514528939,10,0.924178752729416
2025-01-10,Dogecoin,DOGE,0.090026,0.092527,0.089984,0.090082,296064346.69,13372105467.05,7.767768486284088,4.883317672558564,9,0.9369725343771429
2025-01-10,Polkadot,DOT,6.473508,6.746289,6.513593,6.655697,298390271.25,9413254642.78,-2.3296810954131053,2.3799395201712836,11,0.6595790828240262
2025-01-10,Chainlink,LINK,15.023207,15.466487,14.900256,15.074919,306520766.57,8886778048.35,1.7049689975277005,4.261837132125187,13,0.6226892968296782
2025-01-10,Polygon,MATIC,0.822736,0.841285,0.806602,0.810232,193642155.42,7898733377.67,2.230252499507901,4.961032113365352,14,0.5534578118218725
2025-01-10,Litecoin,LTC,68.252689,68.265952,67.580075,67.659618,135419235.67,4945531765.58,-0.8685595389269052,6.148220272893587,15,0.34652938115514437
2025-01-10,Uniswap,UNI,6.419942,6.332851,6.218785,6.264691,104034520.98,4658721630.17,5.15573888265215,3.7406884004779553,16,0.32643282866217005
2025-01-10,Cosmos,ATOM,9.787119,9.790259,9.587082,9.666988,118276527.82,3799315650.71,4.816694706007607,3.5660041082752034,17,0.2662149519323098
2025-01-10,Stellar,XLM,0.113988,0.114875,0.111742,0.112792,78790836.02,3245246721.82,-1.5536082114303573,1.0258514372437073,19,0.22739179354480565
2025-01-10,Filecoin,FIL,4.949639,5.058797,4.969023,5.014339,59928451.88,2962929571.84,0.8179494484641614,3.160086175785166,20,0.20761006087999076
2025-01-10,TRON,TRX,0.103297,0.10647,0.102491,0.103174,205491251.97,9118816051.88,2.853098333200421,3.462365057783381,12,0.6389480106705943
2025-01-10,Near Protocol,NEAR,3.276689,3.288233,3.251351,3.272732,96039532.7,3626378162.91,-0.8737034230298368,2.878202016568642,18,0.25409736307301933
2025-01-11,Bitcoin,BTC,41636.649329,42061.567082,40934.777803,41481.866633,23923305682.43,805592789616.64,-0.2300561312845839,2.481646427456306,1,56.29845406318187
2025-01-11,Ethereum,ETH,2192.470105,2204.033209,2146.493847,2170.067465,7140582802.91,264508267328.19,3.183492453110359,3.243411572963613,2,18.485029570081373
2025-01-11,Tether,USDT,1.008107,1.009242,0.981418,0.998555,2773267971.82,109749625454.15,-0.4242083986083167,0.22955581326461727,3,7.669798348148291
2025-01-11,BNB,BNB,285.805918,285.431778,280.927728,285.425341,937105233.37,43341119682.47,-0.5304698391337515,3.964103516082263,5,3.028872734389236
2025-01-11,Solana,SOL,94.990965,97.295398,94.911166,96.480608,1153759070.19,44204711523.39,-2.4479081128178315,2.485929670056404,4,3.0892244234957253
2025-01-11,XRP,XRP,0.528156,0.525988,0.522576,0.522578,838695421.49,29006832683.84,1.2587147003770616,3.660834927646973,7,2.02712816998609
2025-01-11,USD Coin,USDC,0.973672,1.026186,0.991419,1.001498,663753287.27,32202399029.07,0.2591827684003123,0.3060851034436553,6,2.2504487451098982
2025-01-11,Cardano,ADA,0.534256,0.532166,0.526729,0.527919,375119859.74,18459884223.39,-5.38356898470671,3.94184086720784,8,1.2900598880195226
2025-01-11,Avalanche,AVAX,34.738827,34.971729,34.336796,34.701345,352148996.65,13778148833.98,3.6603995878837337,6.094978685305956,9,0.9628791235515342
2025-01-11,Dogecoin,DOGE,0.086092,0.088862,0.086111,0.086803,245724765.29,12822654461.03,-3.6400168735152283,5.227569364183864,10,0.8961048714026875
2025-01-11,Polkadot,DOT,6.537353,6.684146,6.535182,6.559579,203156116.7,9238408716.13,-1.4441462704807617,2.247161036508725,11,0.6456216284773963
2025-01-11,Chainlink,LINK,13.956665,13.975589,13.793469,13.919673,151946900.51,8268223741.79,-7.663364559371766,5.085157702405895,13,0.5778207309089588
2025-01-11,Polygon,MATIC,0.798683,0.797214,0.785409,0.79293,187147340.78,7882740691.32,-2.1354377511626166,4.2511325389909365,14,0.5508814383920185
2025-01-11,Litecoin,LTC,66.507994,67.370572,66.009173,66.056938,163613448.54,4871258825.61,-2.368739356465166,6.1350053660179205,15,0.34042551616428857
2025-01-11,Uniswap,UNI,6.115543,6.075896,6.022986,6.049972,120698352.38,4515739769.93,-3.4274475788191205,3.8063380105514897,16,0.31558024261819473
2025-01-11,Cosmos,ATOM,9.62202,9.830278,9.243477,9.480555,84164217.93,3728965500.06,-1.9285531336130646,3.6837340603727275,17,0.26059691150937475
2025-01-11,Stellar,XLM,0.115803,0.120699,0.115875,0.116762,67404342.98,3361886709.2,3.519753173983964,1.5686500957356555,19,0.23494379158183115
2025-01-11,Filecoin,FIL,4.95791,5.028742,4.942347,4.997789,70188995.4,2925350896.46,-0.33005347265112617,2.458877625381428,20,0.20443670199855446
